Nitrat;huek_250_he;buek_200_bodtyp;clc5_2018;gk_1000;buek_1000_lba;humus_1000;hyraum_tr;preidl;Thuenen_2019;mundialis;swr1000;NDVI;stream_dist;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
32.45;10.61134961884962;22.763101441920227;16.26542930094746;14.02509537489949;20.7517949155092;17.54288021513301;16.00728517909686;14.33130223618226;17.501171692093962;15.088819094993232;736.6782;8448;848.52814;-950288.0916248551;1557063.106513753;-558450.6999375965;-187829.2704721337;185108.2247721544;-159133.9340744695;-156349.02537216555;4485.9916906991075;79147.89609522508;-11579.646846103662;-7741.214913081845;-95187.43224891115;2211.6140917265097;30617.2446996845;-2205.739607236183;-40701.02901216585;52663.49892521718;-6241.414132568375;-13449.556710822679;-13453.094506174972;-11241.812986988301;34215.79047054471
3.2299999999999995;10.61134961884962;14.716054901746322;20.660177301505442;14.02509537489949;20.7517949155092;17.54288021513301;16.00728517909686;22.507051563170506;17.501171692093962;15.088819094993232;672.7459;8103;1655.2946;-1573032.7606327164;1505050.143539928;-82812.21308999069;-365705.64474548615;217956.53049627042;-136405.77701005174;-181599.42619822957;-36286.05980901538;-46323.027511342436;13097.509124900074;-6909.373222853713;-32560.06430039585;4810.765189686388;29561.251134101632;-1681.777867073852;-64451.62413735913;25834.877045399793;-23883.684735033847;-7614.039104994056;8160.385012784193;-32961.9735456833;17466.01725424981
30.46153846153846;26.581827128363543;15.634100545665973;20.660177301505442;25.53664617128903;29.180275998987394;12.847137901318668;21.21242582986094;28.471512639407376;21.218502681642278;21.323300466086657;505.8942;7956;0.0;1270247.273814424;2299343.1268159575;802300.3826590844;578942.8842353438;262918.34496601106;-55740.29602892649;114128.14399514106;102098.17653412363;-7536.319355935535;-73398.10645658543;107412.51072763551;2062.389447085538;-17923.809107525867;-69660.7705665469;21685.07846020707;27074.808939355247;-10616.117692237345;23971.88281219145;16751.72120964664;-27854.674665633767;-33440.83296057003;-18826.300949608394
3.3499999999999996;6.3751046176046176;14.716054901746322;12.24379713076474;8.355020108706725;6.307144875451995;12.847137901318668;6.332843900867017;14.33130223618226;17.501171692093962;15.088819094993232;1229.4365;8006;1118.0339;4015379.042231751;-1019523.8777464913;1328304.0960722782;-423127.8605116647;-30866.54866966319;-246212.111816898;45107.84814298628;634.7415134798607;85589.78536831499;-63966.677124215974;-59871.65283507874;35735.727890249065;-20681.281182887327;-14026.869378932875;5924.561505061506;-44801.333371880806;1069.1612438251627;-3589.7064469668303;-3639.5973747455832;-22493.61928489036;6349.01308443498;-14844.615317685082
13.588888888888889;19.61669857001374;20.03580278372371;30.746961133623216;18.018512624052775;17.96477024759135;21.59000294189579;20.9195459458507;20.25723461847287;17.501171692093962;21.323300466086657;343.35522;6288;141.42136;-102270.21448255575;-1630900.1076080927;-742658.9237046142;232835.51285420966;346874.46478867886;59218.77911852366;109376.36606093969;-109192.70733683331;-120229.6737407559;-216.11400948747135;-66055.64451498668;-79029.51253992686;-48354.31710056458;-8703.198782095495;26659.516593714176;-28266.949386282708;3532.3841029066593;20276.402782856287;56250.50617528775;-7627.4778640627765;31383.523237638663;-1489.0375182807056
5.5875;6.2286414652925846;4.465740887161619;12.24379713076474;8.355020108706725;6.307144875451995;12.847137901318668;6.719803020488996;14.33130223618226;17.501171692093962;15.088819094993232;852.60034;8262;1029.563;2164708.1305729123;-647693.4661020424;-984602.5150929951;-189690.79328926638;-39191.27892765414;259214.65368820986;-132556.4121448927;60318.968327594215;-16124.138844626246;-24601.854030588136;96954.28795934982;43307.12276812017;8112.0073953841575;-40955.498791951875;61006.891657737346;-18020.778641475354;-3623.781219591599;-43533.44396861597;-22900.148568100452;-14465.984788491225;21282.397864105107;42019.55150518932
14.55;19.61669857001374;15.634100545665973;16.26542930094746;19.92834018600797;18.904591821773177;27.33415259488812;20.9195459458507;20.25723461847287;17.501171692093962;21.323300466086657;237.82405;7181;1565.2476;-1463445.6089032015;-1523583.3534464163;-413831.2079752129;415028.8544085674;49685.5126265839;-151251.85697958685;9299.872395461158;-76319.15332558744;-106571.69429524851;-75244.88652085586;-64996.91286622197;-15260.594856469532;76889.3669154984;-28204.80198786036;58587.40323262721;29230.789569884095;40171.09639501436;-30553.873912120238;-18367.794594189458;15658.612540826838;-19495.474630071956;-9093.392096971955
59.32000000000001;29.3188380056557;24.16576027773148;16.26542930094746;25.87408646750302;23.82187783314383;17.54288021513301;26.317916495742367;14.33130223618226;17.501171692093962;21.323300466086657;339.16333;7694;400.0;1030558.6832289312;-299570.27941755066;-1554804.2746728125;-39780.26943075064;9286.735349753488;241204.67673441005;-46269.89338575625;-73187.95238455034;105520.87937096605;-5576.800080833282;64954.42933887448;104832.73956527533;-58933.562418459805;-15509.846290200569;38726.63811749344;-13662.990117475838;18437.22584759589;-19125.845445438972;-26328.982802767052;20121.904592545157;-19616.12911796851;-32005.549669778095
11.95;27.99809138082469;19.120555035650625;20.660177301505442;16.154166666666665;20.728671703543238;17.54288021513301;22.359579124408985;21.672669622131117;21.218502681642278;15.088819094993232;481.4198;7208;1272.7922;1316426.945251576;-168235.03808346644;-1478392.2567345244;-43709.13991708543;-55144.29513242457;255725.38661111824;-86037.16318840618;-53857.50547601051;93339.01525578673;-5845.515413560657;57995.560651072556;99226.56860213325;-45919.949981632315;-13588.887408602332;65307.35798472912;-2850.554757583178;14601.63744059002;-23368.09919848444;-17722.14071973337;11240.652466071717;-11714.474684605988;-20800.052248481268
31.9;27.99809138082469;20.03580278372371;20.660177301505442;25.031851079505312;34.09120489657275;27.33415259488812;22.359579124408985;21.672669622131117;24.902878179101;21.323300466086657;257.4335;6811;2137.7559;-2180704.650154718;-1249210.7433607245;-9904.475855065064;355451.06886561296;-171140.3329850741;-141350.94280039793;-49741.34573523664;51920.566791622245;-41478.59297773365;-69731.05885307508;10139.12099723455;24632.664880182092;18567.423254383088;33241.24759191965;-9756.197596759472;2871.597204976049;15162.227899623695;-45229.530587487905;-4028.975914512826;-26213.29464278415;-26574.753095678643;-23531.77006645703
39.25;18.036761080674534;26.195357471405856;16.740532717716455;24.136732622260467;34.09120489657275;21.59000294189579;26.317916495742367;20.25723461847287;17.501171692093962;21.323300466086657;254.7573;6430;0.0;-1137410.3140184544;-898019.2743293341;-1228818.237140474;137036.28646993762;44392.39388852875;-101839.68662150484;153806.364456775;-126039.26517471565;-26903.23720246922;-78652.92564950361;5330.0262453780315;20725.95667622974;83223.80783858558;8751.534772720503;-25274.69535115851;-3223.839783433448;-38155.56791726846;8149.701248817902;-17311.32656917999;-185.2650946025583;-15587.258185464674;38195.58750244049
8.75;13.535782441228154;14.716054901746322;15.321419345534755;15.943490869500616;10.280874403374405;17.54288021513301;6.719803020488996;14.33130223618226;17.501171692093962;15.088819094993232;511.03668;8313;1612.4515;-624846.8514755424;-759387.0678960886;-1473961.6898640508;77169.12754313296;104729.57834284476;-13859.664589594084;153237.85844475837;-160299.99580493354;30003.578460412;-51801.60388704667;24114.372478669877;39940.96736979477;36384.19406434651;-2780.1490036415485;-56789.065201979785;-32098.532260233544;-34987.933270134905;37783.13497295128;-12588.971085041352;8204.367868901845;-20301.79155512091;29037.594548525074
34.51176470588236;27.290643126363005;20.03580278372371;12.24379713076474;25.87408646750302;23.82187783314383;17.54288021513301;26.317916495742367;14.33130223618226;21.043459216319224;15.088819094993232;398.28256;8191;100.0;369528.5674722017;-373719.4321413342;-1656106.808076254;-9870.85488406499;71247.17030198155;155983.5882615586;38009.65062152044;-124987.37352138039;126809.52609385614;-10205.934701255586;54288.49220005811;95156.51612169987;-45963.92094694487;-12155.700294187007;-24068.347552009844;-22723.910929265734;14398.94430290671;13349.341978648588;-19591.776465487506;28457.65047322971;-27535.280923252787;-30823.72103003961
5.1;10.61134961884962;22.763101441920227;12.24379713076474;14.76286237228383;23.82187783314383;17.54288021513301;16.00728517909686;14.33130223618226;17.501171692093962;15.088819094993232;568.876;7994;1476.4823;2347570.871648593;345392.467315146;-882049.7772537903;22966.920926065326;-319550.758455461;215916.4068570134;-146953.3562119009;-54398.266120852415;-31975.08097595073;13231.528148656924;6273.916289960514;18289.20480601247;16480.688091051623;23574.45484686793;84554.2432123349;16580.47087947876;-17823.805697019783;25969.591101477694;19203.938632269048;-36072.46962526309;-10072.740690070443;5420.247660258663
9.766666666666667;18.036761080674534;20.03580278372371;17.287553657752557;14.76286237228383;20.7517949155092;21.59000294189579;16.00728517909686;20.25723461847287;17.501171692093962;21.007374696525485;398.8234;6410;100.0;2541520.835093819;514420.3215898547;-659821.2689383061;74988.78483297117;-364179.5514388074;184418.8653932722;-126269.41649045018;-70231.48344339641;-69193.21912235596;33204.42490172128;-11281.023765559197;-5567.28040211684;25265.20072647429;42717.303804625095;60412.04231833564;14503.132584124534;-17945.176151870335;43706.701717979464;14980.689371845978;-40568.62962821361;-20304.867846884827;1181.9356175766575
4.0;10.61134961884962;15.634100545665973;20.660177301505442;14.76286237228383;20.7517949155092;17.54288021513301;15.854053855649651;26.461494346884052;21.218502681642278;21.323300466086657;551.2082;7728;707.1068;1645761.6743650117;537113.2038181982;-1247389.9798536599;82995.85350383513;-220032.2114956629;217823.7116244051;-122265.8422376377;-40438.648169311615;78671.26742332845;10145.273178568948;-39636.275708320514;62001.22116374069;-13222.060596811281;26090.30824153063;81991.15867561438;29612.887582523184;-3942.9971802361815;3329.6206402796215;21521.788981056445;567.9671856611573;-3703.492952670052;-18252.253538303165
10.592307692307692;10.61134961884962;22.763101441920227;22.11564934765878;14.02509537489949;20.7517949155092;17.54288021513301;16.00728517909686;20.25723461847287;17.501171692093962;21.323300466086657;482.99625;7417;1280.6249;231690.44662959457;784359.6069160423;-1501324.1738163335;22308.823699172844;-36596.25567426;36538.47296152636;-55364.60306322324;-42053.08725674701;234157.0277236848;4826.55404203945;-50013.972111246134;18834.331254737368;-15856.640131127864;5176.581131565106;-18580.26720134761;55588.86643563843;57177.09354479737;-902.2953346122177;37960.19224489103;19813.703807741233;10705.76945742486;-1447.807291807416
19.468421052631577;18.036761080674534;20.03580278372371;20.660177301505442;27.139750375205445;20.7517949155092;27.33415259488812;26.317916495742367;21.672669622131117;21.218502681642278;21.323300466086657;318.37955;7163;0.0;-2663972.812989679;-488315.3072650787;180459.64059154698;-39586.47656294888;-298889.3954994936;233.21855687686772;90341.94759579262;139488.40590315213;-32029.49832579173;-92811.52943700485;35559.70819103717;12281.87480180146;-45337.05966816196;90732.27718183979;-7300.696177611398;-8828.211780145723;28290.3414835036;-22114.783051549413;36784.86754766618;-9572.931990860367;-6591.052228314332;-1500.4231875747114
25.47;18.036761080674534;20.03580278372371;20.660177301505442;19.753133202292243;20.728671703543238;17.54288021513301;15.854053855649651;20.25723461847287;24.902878179101;21.323300466086657;293.30896;4937;0.0;-452288.6008768865;797327.8329430997;-1449046.2645973442;-86997.50253828708;6031.715895848422;-79456.83651704251;-26913.573655614397;-40298.217671268234;230312.34709186008;37558.107840349956;-19934.12066683033;-27579.278475629264;13382.645087892768;-3227.0625908074076;-42853.64122237666;43186.94747169974;69500.86721926743;-1679.6263601012536;32614.73017265865;-13329.858641934225;19527.612347777802;16317.396499056438
32.05;31.095825139746882;35.31493031032451;20.660177301505442;36.53101990018083;19.513568212090938;27.33415259488812;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;296.41513;7451;1029.563;-2727880.9761336427;-72379.06579823977;206208.36915408762;-237671.28368672394;-276248.4185458493;44791.218289107484;119231.01759317628;136218.550990332;-60809.81297777564;-68785.21379136434;6089.92124315449;14329.569372968057;-65353.93028889083;42205.146575726;6980.436584626684;4720.869402054612;38688.326623413115;25956.22680824332;8478.17251992358;15146.919806314145;13224.55410195756;14643.273546075452
21.5375;15.570712984062656;14.716054901746322;15.321419345534755;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;448.30896;8476;2102.3796;-2540971.736918185;259577.81884191054;-173541.79130514877;-361570.6062254477;-211985.96816939575;-49944.71533728291;110355.66759290027;119046.37074375933;-90103.76789755994;2652.1413300171744;1954.0530651216964;21340.01255467036;-59920.53337574692;-603.4581085980273;30927.069652058206;16771.642207784767;847.2960934909898;39605.77683012356;-3040.356689645509;41425.29579528519;15898.497849622632;11779.603481625314
11.61111111111111;16.865333525567088;22.763101441920227;20.660177301505442;14.76286237228383;20.7517949155092;17.54288021513301;16.00728517909686;14.33130223618226;21.043459216319224;21.323300466086657;521.7946;8491;100.0;-153322.66352956052;1273008.846430124;-1170578.2108667528;2079.8954684525734;43888.809123897896;-68349.96732556743;-90037.22989456986;13567.992059216996;211488.75069658307;-13807.55461638053;-62203.17942909175;-64016.80743793947;-10339.668240600467;5812.686550705667;-24751.40177317568;37961.24305781317;59356.68226851864;-5096.520803678611;28777.67054632491;-6964.351056712681;14701.615319372386;36181.718249290876
18.42222222222222;20.472045547785548;15.634100545665973;20.660177301505442;14.76286237228383;20.7517949155092;17.54288021513301;16.00728517909686;21.672669622131117;21.043459216319224;21.323300466086657;488.54907;7776;0.0;89538.53347097483;1351262.8939595534;-1124141.0220494475;67266.62851932518;33078.175691971475;-39875.68263510047;-92779.43940575652;28519.84944705984;204842.32051092462;-33367.34935077855;-79369.79163632149;-57550.25434447565;-19194.74845411438;6147.386413576466;-19331.28070689247;41903.2375702799;42026.43944420979;-4873.173119939293;27335.989928708223;1756.493973145581;13526.300157658607;33173.05908019797
