,GWL,BL,RECHTSWERT,HOCHWERT,eusr5000,aet,def,pdsi,pet,ro,soil,srad,swe,tmmx,tmmn,vap,NDVI,stream_dist,DHM,Slope,TWI
99,101.35783836335696,133.3800035785867,463104.393224953,5447221.973831439,121.96854653035506,459.5833333333333,181.075,-182.93333333333334,643.85,14.191666666666666,480.175,1302.6,2.183333333333333,160.35833333333332,69.49166666666666,1032.35,5068,300.0,110,4.1103525,4.3820267
100,106.51006180099034,133.3800035785867,465926.26958359,5443966.260389661,135.65844252461528,465.7583333333333,172.76666666666668,-180.825,641.6916666666667,15.183333333333334,491.09166666666664,1301.1666666666667,2.2583333333333333,160.21666666666667,69.25833333333334,1029.5666666666666,6370,141.42136,110,1.3807567,3.875069
101,99.2969345981317,133.3800035785867,476220.19515322655,5467707.758411375,92.38207357485751,495.10833333333335,156.96666666666667,-184.63333333333333,655.0833333333334,16.533333333333335,554.6583333333333,1276.5083333333334,2.15,160.98333333333332,71.01666666666667,1007.6833333333333,5015,721.1102,107,0.0,5.768321
102,191.4681775174511,133.3800035785867,400169.31439866574,5317330.551514537,135.65844252461528,515.8333333333334,139.425,-91.54166666666667,658.4666666666667,25.283333333333335,422.0,1355.8916666666667,2.3,159.56666666666666,71.83333333333333,1035.875,8420,1431.7821,198,3.2516096,3.912023
103,179.5421687385531,133.3800035785867,407953.20372968185,5331774.837302172,135.65844252461528,526.775,115.56666666666666,-104.55833333333334,645.6916666666667,26.95,461.39166666666665,1343.35,2.475,157.96666666666667,69.625,1036.9916666666666,6740,100.0,177,0.0,4.6294775
104,125.0783913315689,133.3800035785867,424674.6302918563,5393091.501175886,121.96854653035506,498.175,123.625,-152.84166666666667,625.1916666666667,19.433333333333334,481.925,1320.6833333333334,2.25,156.7,65.36666666666666,1045.825,7041,100.0,127,1.6593204,3.5871294
105,137.36765709265907,133.3800035785867,423675.0105164722,5381636.040956793,135.65844252461528,507.1333333333333,110.35833333333333,-142.375,621.1083333333333,22.291666666666668,508.8,1321.35,2.675,155.625,64.75,1042.7833333333333,8260,670.8204,147,2.477469,3.256983
106,153.35186076339969,133.3800035785867,414435.6749436918,5356428.058395909,135.65844252461528,523.3,117.05833333333334,-136.03333333333333,643.9416666666667,22.258333333333333,495.275,1330.525,2.55,157.94166666666666,68.65,1035.9333333333334,6466,100.0,156,1.0292438,4.272072
107,224.0229023805458,133.3800035785867,415325.2994001292,5321924.702391728,135.65844252461528,526.475,114.625,-111.15833333333333,644.5833333333334,22.708333333333332,421.93333333333334,1344.7083333333333,2.225,157.75833333333333,69.9,1030.0833333333333,4833,300.0,229,1.3807567,3.256983
108,108.7100962863071,133.3800035785867,439092.8926767181,5417654.741811668,121.96854653035506,488.55833333333334,140.66666666666666,-144.03333333333333,632.575,21.075,457.65,1319.1833333333334,2.558333333333333,158.49166666666667,66.40833333333333,1042.925,7438,0.0,112,2.9450266,3.9625862
109,112.229477663707,133.3800035785867,446840.8072457352,5415181.725376921,135.65844252461528,499.4583333333333,134.18333333333334,-137.58333333333334,637.1333333333333,22.891666666666666,474.75,1314.1416666666667,2.8833333333333333,159.61666666666667,67.525,1039.0083333333334,6024,2404.163,119,0.0,5.6651583
110,113.82864882547004,133.3800035785867,460362.4519519092,5426143.355964887,135.65844252461528,487.85833333333335,147.2,-166.98333333333332,638.3833333333333,20.2,489.5083333333333,1310.0083333333334,2.8,159.38333333333333,67.69166666666666,1029.3916666666667,5602,223.6068,117,0.0,10.452435
111,94.47871093577986,133.3800035785867,472351.7634104517,5494456.2064529965,135.65844252461528,457.7083333333333,177.24166666666667,-200.21666666666667,638.375,10.458333333333334,539.6833333333333,1261.0916666666667,1.975,159.2,67.675,1015.225,6946,223.6068,98,0.650993,4.3820267
112,98.6165856384644,133.3800035785867,471893.9145647069,5463714.366445044,135.65844252461528,470.35,170.74166666666667,-185.13333333333333,644.2916666666666,14.1,519.8583333333333,1287.1666666666667,2.1166666666666667,159.91666666666666,69.83333333333333,1025.4416666666666,7580,2163.3308,113,0.46033144,4.031508
113,103.89063551182448,133.3800035785867,470161.5904784396,5452153.980147345,92.38207357485751,466.2083333333333,172.125,-182.93333333333334,641.5833333333334,14.658333333333333,508.1,1293.275,2.2666666666666666,159.74166666666667,69.2,1024.25,8675,2334.5234,116,0.0,5.6885114
114,99.4578643672273,133.3800035785867,477130.8331334359,5468415.475609491,92.38207357485751,495.10833333333335,156.96666666666667,-184.63333333333333,655.0833333333334,16.533333333333335,554.6583333333333,1276.5083333333334,2.15,160.98333333333332,71.01666666666667,1007.6833333333333,6183,824.62115,111,2.9450266,4.559507
115,192.88645236200196,133.3800035785867,400797.07543252,5314359.736970034,135.65844252461528,506.19166666666666,143.875,-94.25833333333334,653.6666666666666,18.8,398.6166666666667,1357.775,2.0166666666666666,157.54166666666666,70.275,1026.5083333333334,5781,0.0,197,1.3018179,6.1070247
116,172.2446664034264,133.3800035785867,397950.1586154532,5333685.095773676,121.96854653035506,528.7333333333333,118.16666666666667,-97.55833333333334,650.1666666666666,33.30833333333333,482.46666666666664,1348.3666666666666,2.9,158.20833333333334,69.99166666666666,1037.9666666666667,6020,1627.8821,179,1.455414,4.199705
117,214.62774964021625,133.3800035785867,392374.471546756,5291447.885208399,121.96854653035506,460.725,178.3,-70.75833333333334,642.7583333333333,15.208333333333334,327.4583333333333,1366.8583333333333,2.0166666666666666,156.54166666666666,69.80833333333334,1027.3166666666666,6022,412.31058,234,2.477469,4.302437
118,140.54804575662666,133.3800035785867,413069.24180957046,5372852.528644379,121.96854653035506,500.225,147.51666666666668,-154.84166666666667,650.9833333333333,14.108333333333333,488.325,1326.7416666666666,1.7416666666666667,159.69166666666666,69.85,1041.3416666666667,5206,447.2136,141,2.602293,3.8481457
119,219.62017911812757,133.3800035785867,407779.2988589752,5313820.930295226,135.65844252461528,511.05833333333334,131.49166666666667,-103.1,646.2583333333333,18.683333333333334,396.225,1354.4,2.125,156.61666666666667,69.68333333333334,1024.8166666666666,7348,300.0,220,0.92060345,3.8106318
120,124.04347238560844,133.3800035785867,423455.120674572,5395400.583244639,121.96854653035506,496.5833333333333,136.025,-153.05833333333334,635.9916666666667,17.45,478.2583333333333,1321.05,2.15,158.00833333333333,67.08333333333333,1043.45,8362,300.0,130,2.6822672,3.309991
121,156.48837094823415,133.3800035785867,413971.8585531298,5355049.6063481895,135.65844252461528,523.3,117.05833333333334,-136.03333333333333,643.9416666666667,22.258333333333333,495.275,1330.525,2.55,157.94166666666666,68.65,1035.9333333333334,5467,100.0,161,0.0,4.4169436
122,217.75861263837896,133.3800035785867,413838.88831686287,5321829.733704259,135.65844252461528,526.475,114.625,-111.15833333333333,644.5833333333334,22.708333333333332,421.93333333333334,1344.7083333333333,2.225,157.75833333333333,69.9,1030.0833333333333,8846,806.22577,230,5.193894,3.2714634
123,120.4123796911907,133.3800035785867,438622.0703784016,5403482.377512429,135.65844252461528,515.8,115.75833333333334,-121.54166666666667,635.0,25.7,488.2083333333333,1317.425,2.875,158.65833333333333,66.68333333333334,1039.1583333333333,8135,400.0,123,0.0,4.272072
124,106.07475542426536,133.3800035785867,445831.2097665016,5422312.897721724,121.96854653035506,484.725,145.59166666666667,-144.75833333333333,633.6666666666666,20.625,464.5083333333333,1314.3083333333334,2.716666666666667,158.825,66.85,1039.0333333333333,6423,100.0,108,2.602293,4.4710965
125,87.79932193366439,133.3800035785867,460493.5034275124,5482786.889672605,92.38207357485751,459.725,189.91666666666666,-186.48333333333332,652.7416666666667,8.708333333333334,457.65833333333336,1261.4833333333333,1.5333333333333334,161.45,70.63333333333334,1009.8333333333334,2917,412.31058,96,0.0,3.9363303
126,94.44387501716696,133.3800035785867,471803.9822080711,5494442.21489531,135.65844252461528,457.7083333333333,177.24166666666667,-200.21666666666667,638.375,10.458333333333334,539.6833333333333,1261.0916666666667,1.975,159.2,67.675,1015.225,6240,412.31058,96,0.0,4.0577025
127,93.63142046651092,133.3800035785867,463663.1957760712,5463109.647601941,121.96854653035506,465.65833333333336,180.18333333333334,-185.63333333333333,648.8,12.0,494.15833333333336,1285.2166666666667,1.8416666666666666,161.275,70.83333333333333,1027.775,5751,894.4272,95,1.8407319,3.7779496
128,103.63963340286242,133.3800035785867,468297.3323045733,5451983.056400379,92.38207357485751,461.89166666666665,173.725,-184.03333333333333,638.8333333333334,14.208333333333334,500.89166666666665,1293.3166666666666,2.216666666666667,159.31666666666666,68.775,1026.2833333333333,8685,1360.1471,110,1.0292438,3.6569395
129,107.55862430419197,133.3800035785867,470422.48090376303,5443185.556886134,135.65844252461528,472.35833333333335,163.49166666666667,-181.73333333333332,639.2833333333333,16.066666666666666,507.2583333333333,1294.375,2.4166666666666665,159.66666666666666,68.73333333333333,1023.375,5993,100.0,112,1.3018179,4.302437
130,100.0192253146656,133.3800035785867,476193.1994560448,5463080.598031617,92.38207357485751,487.925,154.95,-185.85,646.125,16.658333333333335,548.6333333333333,1281.8,2.316666666666667,159.66666666666666,69.325,1011.025,6509,100.0,106,1.455414,9.511295
131,210.10412834335477,133.3800035785867,398927.8507681927,5303089.248917372,135.65844252461528,482.9583333333333,156.46666666666667,-84.25833333333334,643.2,16.908333333333335,359.8666666666667,1360.6833333333334,2.2666666666666666,155.83333333333334,69.23333333333333,1024.1,4332,500.0,223,1.3018179,4.1611147
132,139.9806260025972,133.3800035785867,411339.9324368407,5372764.564008951,121.96854653035506,500.225,147.51666666666668,-154.84166666666667,650.9833333333333,14.108333333333333,488.325,1326.7416666666666,1.7416666666666667,159.69166666666666,69.85,1041.3416666666667,6742,300.0,143,0.0,3.5968297
133,145.21810362417824,133.3800035785867,417117.6159405831,5369590.823713398,135.65844252461528,511.94166666666666,126.91666666666667,-146.5,642.2,18.608333333333334,499.6666666666667,1327.5166666666667,2.091666666666667,158.7,68.575,1040.5833333333333,5579,2376.973,149,1.3018179,4.4710965
134,159.34571171033537,133.3800035785867,414374.6973146176,5354193.947109965,135.65844252461528,523.3,117.05833333333334,-136.03333333333333,643.9416666666667,22.258333333333333,495.275,1330.525,2.55,157.94166666666666,68.65,1035.9333333333334,4956,632.4555,161,0.0,12.590995
135,111.5337135198782,133.3800035785867,443955.9560092176,5414707.912890602,121.96854653035506,490.5833333333333,136.93333333333334,-142.45833333333334,630.875,22.108333333333334,466.53333333333336,1319.0916666666667,2.7666666666666666,158.36666666666667,66.09166666666667,1042.7,7059,1252.9965,120,1.0292438,4.1611147
136,93.02590542331882,133.3800035785867,463223.3667730154,5461625.238289867,121.96854653035506,462.1666666666667,185.55,-184.5,650.75,11.716666666666667,479.64166666666665,1286.6416666666667,1.8333333333333333,161.54166666666666,70.98333333333333,1028.3416666666667,6234,707.1068,94,2.602293,3.854682
137,104.23870022624436,133.3800035785867,473376.3106764856,5451918.060045692,135.65844252461528,471.80833333333334,166.25,-182.19166666666666,641.2583333333333,15.4,518.8083333333333,1288.4666666666667,2.283333333333333,160.10833333333332,69.43333333333334,1021.925,4071,400.0,110,1.8973422,4.045554
138,99.81236001654652,133.3800035785867,476193.1994560448,5463080.598031617,92.38207357485751,487.925,154.95,-185.85,646.125,16.658333333333335,548.6333333333333,1281.8,2.316666666666667,159.66666666666666,69.325,1011.025,6509,100.0,106,1.455414,9.511295
139,182.4157712626996,133.3800035785867,393972.73151417467,5326607.901866941,121.96854653035506,505.39166666666665,150.18333333333334,-94.25,658.6416666666667,26.541666666666668,446.25,1354.2333333333333,2.566666666666667,159.53333333333333,71.25,1037.225,8248,316.22775,188,3.5906727,4.272072
140,192.525486048036,133.3800035785867,399121.7447655184,5313830.952244267,121.96854653035506,500.725,150.13333333333333,-90.68333333333334,654.2,19.458333333333332,397.95,1358.4666666666667,1.9333333333333333,158.96666666666667,71.325,1034.8,5716,141.42136,196,0.46033144,4.442391
141,215.5880070820689,133.3800035785867,392747.3230227084,5290707.179727353,135.65844252461528,460.725,178.3,-70.75833333333334,642.7583333333333,15.208333333333334,327.4583333333333,1366.8583333333333,2.0166666666666666,156.54166666666666,69.80833333333334,1027.3166666666666,5588,200.0,241,2.6822672,3.7523344
142,145.38044414325964,133.3800035785867,412644.4023472396,5366641.996713012,135.65844252461528,501.76666666666665,135.51666666666668,-147.29166666666666,640.7416666666667,16.8,491.1,1329.4833333333333,2.158333333333333,157.925,68.38333333333334,1040.8833333333334,5646,1655.2946,148,2.9089522,3.783298
143,183.4703310353169,133.3800035785867,409602.5550079839,5330788.222456986,135.65844252461528,526.6166666666667,118.74166666666666,-109.30833333333334,648.7583333333333,26.158333333333335,445.35,1346.1333333333334,2.433333333333333,158.16666666666666,70.11666666666666,1034.2666666666667,8283,1140.1754,194,2.057824,3.309991
144,187.2495084663764,133.3800035785867,405380.2140472555,5324713.626902854,135.65844252461528,523.225,120.83333333333333,-101.78333333333333,647.4666666666667,26.5,438.40833333333336,1350.95,2.4583333333333335,157.58333333333334,69.85,1033.0833333333333,6686,0.0,186,0.0,6.3818784
145,145.58704199749567,133.3800035785867,418107.2198851216,5370084.626897458,135.65844252461528,511.94166666666666,126.91666666666667,-146.5,642.2,18.608333333333334,499.6666666666667,1327.5166666666667,2.091666666666667,158.7,68.575,1040.5833333333333,8616,1360.1471,153,5.071351,5.013098
146,222.7744664068738,133.3800035785867,413079.1889196675,5320839.11932185,135.65844252461528,532.2583333333333,111.55833333333334,-111.41666666666667,647.4833333333333,22.275,412.65833333333336,1343.5833333333333,2.183333333333333,156.73333333333332,69.70833333333333,1018.25,8879,1104.5361,234,3.315862,3.5144477
147,111.0201844958593,133.3800035785867,443158.27349674137,5414341.058578475,121.96854653035506,490.5833333333333,136.93333333333334,-142.45833333333334,630.875,22.108333333333334,466.53333333333336,1319.0916666666667,2.7666666666666666,158.36666666666667,66.09166666666667,1042.7,8769,360.5551,119,5.193894,4.1611147
148,92.22063906912548,133.3800035785867,460434.4745078682,5463576.477215356,121.96854653035506,460.55833333333334,186.94166666666666,-183.21666666666667,650.5083333333333,11.825,463.44166666666666,1283.4583333333333,1.875,161.35833333333332,70.65,1022.8416666666667,5774,300.0,96,0.650993,4.2183633
149,112.08386189254313,133.3800035785867,456319.05224480416,5425432.643968548,135.65844252461528,483.225,155.18333333333334,-166.65,641.5833333333334,18.716666666666665,474.625,1310.8666666666666,2.575,160.55,68.75833333333334,1034.6333333333334,6534,100.0,119,1.0292438,3.9625862
150,94.47429465594796,133.3800035785867,473956.12857397017,5495531.7718251785,135.65844252461528,473.18333333333334,168.45,-192.64166666666668,645.15,13.258333333333333,564.6166666666667,1262.225,2.2583333333333333,159.09166666666667,67.525,1006.3333333333334,4240,640.31244,100,3.2189984,4.1120744
151,192.7288645617832,133.3800035785867,397328.4652934651,5312252.586923797,121.96854653035506,484.2916666666667,163.75,-90.71666666666667,651.5166666666667,16.9,377.05833333333334,1361.75,1.8666666666666667,158.3,70.7,1032.6833333333334,7302,200.0,201,2.057824,3.4575832
152,214.9815626592485,133.3800035785867,391687.74567779526,5290284.3458886575,121.96854653035506,460.725,178.3,-70.75833333333334,642.7583333333333,15.208333333333334,327.4583333333333,1366.8583333333333,2.0166666666666666,156.54166666666666,69.80833333333334,1027.3166666666666,6251,1004.98755,226,1.0292438,5.328686
