eusr5000,aet,pdsi,pet,soil,srad,swe,NDVI,DHM,x,y,GWL
120.73956398590605,46.307500000000005,-1.8074166666666667,64.215,48.25,130.3016666666667,2.275,0.7815000000000001,115,461346.0865,5442723.769,105.4105617
120.73956398590605,46.42,-1.7304166666666667,64.6675,44.895,130.78416666666666,2.091666666666667,0.3683,106,452302.6537,5433349.509,100.9689248
92.18530922955416,47.26666666666667,-1.8780000000000001,64.76916666666668,52.905,126.80333333333334,1.7666666666666666,0.5928,105,471122.2435,5479124.273,94.99471149
92.18530922955416,47.43416666666666,-1.8583333333333332,64.66000000000001,52.376666666666665,128.2375,2.025,0.6736000000000001,115,472552.6569,5466794.14,97.24559292
120.73956398590605,46.35666666666667,-1.8240833333333333,64.6075,49.138333333333335,129.19000000000003,2.1083333333333334,0.7402000000000001,108,465223.5606,5455293.75,100.7800399
133.57339030392856,46.575833333333335,-1.80825,64.16916666666667,49.10916666666666,130.11666666666667,2.2583333333333333,0.5807,109,464630.7841,5442643.791,106.8979006
120.73956398590605,49.65833333333333,-1.5305833333333334,63.59916666666667,47.825833333333335,132.105,2.15,0.6396000000000001,130,422075.6688,5392141.876,125.5942938
133.57339030392856,49.89166666666667,-1.6080833333333333,63.282500000000006,49.59583333333333,131.00250000000003,3.058333333333333,0.5740000000000001,117,454468.779,5420410.644,113.9131543
92.18530922955416,46.79166666666667,-1.916,65.22333333333334,50.76583333333334,126.68833333333335,1.6,0.6173000000000001,98,469977.7025,5479688.058,93.01537511
92.18530922955416,46.7,-1.883333333333333,65.13333333333334,49.597500000000004,128.01916666666668,1.625,0.5167,99,466474.088,5469673.03,93.00546263
133.57339030392856,46.575833333333335,-1.80825,64.16916666666667,49.10916666666666,130.11666666666667,2.2583333333333333,0.5418000000000001,111,465368.4901,5441583.211,107.3767528
120.73956398590605,50.79833333333334,-1.3371666666666666,63.23666666666667,47.846666666666664,131.95000000000002,2.658333333333333,0.7239,129,432386.5513,5397945.576,123.536649
120.73956398590605,46.267500000000005,-1.7592500000000002,63.88666666666667,47.47833333333334,130.67833333333334,2.408333333333333,0.8469,119,459981.6246,5439942.879,106.0842618
133.57339030392856,48.322500000000005,-1.6665,64.15833333333335,47.462500000000006,131.08666666666667,2.575,0.4249,118,454982.5842,5427490.826,109.462268
92.18530922955416,47.358333333333334,-1.81475,64.50583333333333,55.23916666666667,126.49583333333334,2.033333333333333,0.5651,98,474364.9504,5486931.17,94.86346116
133.57339030392856,46.8325,-1.8359166666666666,64.39416666666668,51.25333333333333,128.72916666666669,2.183333333333333,0.5972000000000001,108,469720.7741,5459180.181,101.2423261
133.57339030392856,46.575833333333335,-1.80825,64.16916666666667,49.10916666666666,130.11666666666667,2.2583333333333333,0.5418000000000001,111,465368.4901,5441583.211,107.3750786
120.73956398590605,51.18083333333333,-1.3121666666666667,64.84916666666668,48.54666666666666,133.32666666666668,2.025,0.5361,152,409545.627,5356920.863,152.6436962
133.57339030392856,50.4075,-1.5033333333333334,64.32833333333333,49.725,132.61833333333334,1.9583333333333333,0.8543000000000001,156,416867.7205,5373289.353,142.5318592
120.73956398590605,45.43416666666666,-1.7274166666666668,64.54333333333334,44.37083333333334,130.87166666666667,2.125,0.7539,106,453823.0617,5440230.779,99.52891051
133.57339030392856,53.692499999999995,-1.1828333333333332,61.76416666666667,57.77250000000001,132.12,6.258333333333334,0.727,117,454205.8807,5418253.503,115.0290988
92.18530922955416,47.358333333333334,-1.81475,64.50583333333333,55.23916666666667,126.49583333333334,2.033333333333333,0.6434000000000001,102,474823.7647,5484900.97,95.88863055
92.18530922955416,48.310833333333335,-1.8554166666666663,64.96583333333334,54.69500000000001,127.16833333333335,1.7916666666666667,0.6232,106,473740.1939,5476741.196,96.35715458
120.73956398590605,46.88666666666667,-1.8490833333333334,64.64416666666668,50.64833333333334,128.3766666666667,1.975,0.7149,102,466784.9459,5460441.692,97.45249184
120.73956398590605,51.998333333333335,-1.090833333333333,64.63666666666667,48.48500000000001,134.4016666666667,2.3583333333333334,0.8846,178,401253.88,5341023.183,166.8571692
120.73956398590605,49.58500000000001,-1.541,64.2175,48.27416666666667,131.995,1.9666666666666663,0.8389000000000001,134,419816.5713,5391182.255,126.5720352
120.73956398590605,50.4075,-1.5033333333333334,64.32833333333333,49.725,132.61833333333334,1.9583333333333333,0.7924,145,415418.3009,5372831.536,141.8962635
120.73956398590605,50.17833333333334,-1.4071666666666667,63.33833333333334,46.60416666666667,131.95583333333335,2.325,0.7347,133,427953.3219,5397109.906,123.5823967
92.18530922955416,47.47416666666667,-1.838083333333333,64.21083333333334,52.47833333333333,128.37583333333336,2.183333333333333,0.7097,106,472664.5976,5455851.494,102.576728
120.73956398590605,46.58833333333334,-1.7325,64.20666666666668,46.385000000000005,130.6825,2.333333333333333,0.7618,121,457261.6915,5433513.435,105.8538139
120.73956398590605,46.68000000000001,-1.8727500000000001,65.155,49.41916666666667,128.46833333333333,1.7333333333333334,0.6938000000000001,94,463711.1858,5467339.97,91.55004686
120.73956398590605,51.18083333333333,-1.3121666666666667,64.84916666666668,48.54666666666666,133.32666666666668,2.025,0.7226,156,408830.9088,5354266.918,156.4653959
133.57339030392856,52.48666666666667,-1.17225,63.85,50.09916666666667,131.92000000000002,3.308333333333333,0.6817000000000001,122,442746.4344,5408546.365,117.751444
133.57339030392856,48.322500000000005,-1.6665,64.15833333333335,47.462500000000006,131.08666666666667,2.575,0.8034,122,455241.479,5425409.654,112.1925957
120.73956398590605,46.56583333333334,-1.8563333333333334,64.88,49.41583333333334,128.52166666666668,1.8416666666666663,0.8108000000000001,96,465034.6483,5462813.758,94.27632461
133.57339030392856,51.7025,-1.4127500000000002,63.86833333333333,51.26416666666667,132.29166666666669,2.375,0.6782,147,422325.532,5373289.35,145.024491
120.73956398590605,50.60583333333333,-1.30325,64.14916666666667,46.751666666666665,131.47083333333333,2.65,0.7074,118,439207.8447,5411385.233,111.3396068
133.57339030392856,52.44,-1.149166666666667,64.09500000000001,48.5075,133.6975,2.8583333333333334,0.6636000000000001,171,409041.7947,5340320.462,171.6531202
133.57339030392856,51.7025,-1.4127500000000002,63.86833333333333,51.26416666666667,132.29166666666669,2.375,0.6782,147,422325.532,5373289.35,144.9741507
133.57339030392856,50.79833333333334,-1.3371666666666666,63.23666666666667,47.846666666666664,131.95000000000002,2.658333333333333,0.7918000000000001,127,432134.6506,5396474.161,125.1383777
120.73956398590605,49.58666666666667,-1.6386666666666667,64.96166666666667,48.373333333333335,132.42833333333334,1.8166666666666669,0.6963,130,416277.9837,5388633.265,129.4352189
133.57339030392856,52.6225,-1.3975833333333332,64.50833333333334,51.15166666666667,132.04416666666665,2.2416666666666667,0.6299,156,422825.3294,5372339.726,146.1167209
120.73956398590605,46.42,-1.7304166666666667,64.6675,44.895,130.78416666666666,2.091666666666667,0.5739000000000001,112,454329.8513,5433215.559,104.3167972
92.18530922955416,48.98166666666667,-1.7716666666666665,66.165,53.71416666666667,127.25833333333333,1.7583333333333333,0.4152,111,473259.3833,5471920.099,96.10890319
120.73956398590605,46.37583333333333,-1.848,64.48916666666666,50.11916666666667,129.06,2.1333333333333333,0.8331000000000001,115,468362.3137,5457775.747,100.7167389
133.57339030392856,52.97666666666667,-1.1229166666666668,63.05083333333334,48.2275,134.2725,3.216666666666667,0.5547000000000001,179,410494.219,5339937.614,174.6810438
133.57339030392856,50.965,-1.2755,64.07916666666667,47.57,131.36333333333334,2.841666666666667,0.5895,122,444995.5407,5412024.981,114.9766175
120.73956398590605,46.58833333333334,-1.7325,64.20666666666668,46.385000000000005,130.6825,2.333333333333333,0.8642000000000001,123,456724.9031,5432998.641,105.9320174
133.57339030392856,51.635000000000005,-1.2624166666666665,63.57416666666667,48.775000000000006,131.7266666666667,2.8666666666666667,0.6151,129,433233.211,5395899.39,126.161946
92.18530922955416,47.095,-1.86625,65.94500000000001,49.36750000000001,127.06916666666666,1.5583333333333331,0.4222,96,465001.6901,5476955.164,90.13641014
133.57339030392856,50.79833333333334,-1.3371666666666666,63.23666666666667,47.846666666666664,131.95000000000002,2.658333333333333,0.7142000000000001,125,431084.0698,5395553.527,125.4967146
133.57339030392856,46.906666666666666,-1.73975,63.725833333333334,47.950833333333335,130.89583333333334,2.4916666666666667,0.8517,120,459632.7527,5433271.527,107.5776915
133.57339030392856,48.10666666666667,-1.66875,64.18916666666667,46.75916666666666,131.43166666666667,2.558333333333333,0.8209000000000001,121,453448.1872,5423579.384,112.4831516
92.18530922955416,46.7,-1.883333333333333,65.13333333333334,49.597500000000004,128.01916666666668,1.625,0.6211,96,465192.6071,5473433.549,91.47087247
92.18530922955416,48.40416666666667,-1.854,65.15916666666668,53.60750000000001,127.85166666666669,1.875,0.5359,109,474421.9083,5464982.849,98.58831571
120.73956398590605,49.65083333333334,-1.4654166666666666,65.08666666666667,48.4675,133.1016666666667,1.675,0.6912,143,409673.5922,5368731.167,143.4298351
133.57339030392856,52.65416666666667,-1.1081666666666667,65.07666666666667,42.27416666666667,134.725,2.0,0.6845,200,412227.525,5325461.308,199.935595
133.57339030392856,50.965,-1.2755,64.07916666666667,47.57,131.36333333333334,2.841666666666667,0.6386000000000001,118,442439.558,5411256.286,114.6066684
120.73956398590605,45.69416666666667,-1.7531666666666668,64.27333333333334,46.62416666666667,130.57500000000002,2.316666666666667,0.7157,100,458036.3976,5444160.207,99.26159044
120.73956398590605,46.42,-1.7304166666666667,64.6675,44.895,130.78416666666666,2.091666666666667,0.8131,105,452466.5877,5432561.821,102.914086
133.57339030392856,48.10666666666667,-1.66875,64.18916666666667,46.75916666666666,131.43166666666667,2.558333333333333,0.8209000000000001,120,453454.1848,5423582.383,112.2077476
92.18530922955416,48.310833333333335,-1.8554166666666663,64.96583333333334,54.69500000000001,127.16833333333335,1.7916666666666667,0.6486000000000001,105,474681.8177,5478083.661,96.054378
120.73956398590605,46.68000000000001,-1.8727500000000001,65.155,49.41916666666667,128.46833333333333,1.7333333333333334,0.5842,97,465723.3785,5465218.801,94.04016945
92.18530922955416,46.62083333333334,-1.829333333333333,64.15833333333335,50.81,129.32750000000001,2.2666666666666666,0.8325,115,469916.6893,5453328.513,103.2648473
120.73956398590605,49.58666666666667,-1.6386666666666667,64.96166666666667,48.373333333333335,132.42833333333334,1.8166666666666669,0.8139000000000001,134,414978.503,5388073.487,130.0626134
133.57339030392856,52.48666666666667,-1.17225,63.85,50.09916666666667,131.92000000000002,3.308333333333333,0.6282,125,443746.0365,5408516.378,118.662981
120.73956398590605,45.1625,-1.751,64.02666666666667,45.14750000000001,130.6675,2.1666666666666665,0.6306,99,456512.0,5442922.703,98.36171615
133.57339030392856,48.10666666666667,-1.66875,64.18916666666667,46.75916666666666,131.43166666666667,2.558333333333333,0.8209000000000001,120,453454.1848,5423582.383,111.1564313
92.18530922955416,46.721666666666664,-1.9125833333333333,64.48916666666666,52.85750000000001,126.33,1.8,0.6993,101,470866.3513,5486102.52,94.17807359
92.18530922955416,48.98166666666667,-1.7716666666666665,66.165,53.71416666666667,127.25833333333333,1.7583333333333333,0.5635,113,475326.5582,5473131.61,96.79335488
133.57339030392856,52.263333333333335,-1.0944166666666666,64.90666666666668,42.76833333333333,134.9016666666667,2.175,0.8230000000000001,198,408279.0726,5325942.134,185.7031457
133.57339030392856,46.906666666666666,-1.73975,63.725833333333334,47.950833333333335,130.89583333333334,2.4916666666666667,0.8455,123,458622.1522,5432959.653,107.2518468
133.57339030392856,48.322500000000005,-1.6665,64.15833333333335,47.462500000000006,131.08666666666667,2.575,0.8391000000000001,118,454850.6322,5424138.161,112.6823034
120.73956398590605,49.403333333333336,-1.5595833333333335,63.05166666666667,49.50416666666667,132.34416666666667,2.1333333333333333,0.7882,135,418027.2853,5389802.802,127.9035397
120.73956398590605,45.69416666666667,-1.7531666666666668,64.27333333333334,46.62416666666667,130.57500000000002,2.316666666666667,0.37920000000000004,108,457562.5836,5442189.992,100.9511373
133.57339030392856,52.263333333333335,-1.0944166666666666,64.90666666666668,42.76833333333333,134.9016666666667,2.175,0.7008,200,408353.0506,5323003.288,196.4025879
120.73956398590605,49.403333333333336,-1.5595833333333335,63.05166666666667,49.50416666666667,132.34416666666667,2.1333333333333333,0.8243,134,419176.8267,5390772.417,127.1366362
133.57339030392856,52.33,-1.3603333333333334,64.39416666666668,49.5275,133.0525,2.55,0.5857,156,413673.9795,5357400.671,152.6948246
120.73956398590605,46.267500000000005,-1.7592500000000002,63.88666666666667,47.47833333333334,130.67833333333334,2.408333333333333,0.6983,112,458691.1363,5441426.292,103.5506095
92.18530922955416,47.785000000000004,-1.86575,64.59833333333334,55.11000000000001,126.7641666666667,2.033333333333333,0.6036,117,475109.648,5482492.92,95.10278124
133.57339030392856,52.65416666666667,-1.1081666666666667,65.07666666666667,42.27416666666667,134.725,2.0,0.8627,221,412042.5981,5322566.445,210.2761066
120.73956398590605,45.7575,-1.7317500000000001,64.29416666666667,45.635000000000005,130.8475,2.2333333333333334,0.7385,112,456971.8151,5439432.089,101.5977087
133.57339030392856,50.6775,-1.26475,62.815,50.2875,131.725,3.3583333333333334,0.7643000000000001,117,453239.2628,5416962.017,115.4874105
120.73956398590605,46.37583333333333,-1.848,64.48916666666666,50.11916666666667,129.06,2.1333333333333333,0.7808,116,466817.9302,5458593.428,98.98613406
133.57339030392856,51.756666666666675,-0.9564166666666668,65.41583333333334,42.1625,135.54666666666668,2.341666666666667,0.8994000000000001,197,401751.6598,5321457.921,189.886216
170.80733601875,54.263333333333335,-1.1165,62.791666666666664,53.46000000000001,131.55,3.808333333333333,0.45790000000000003,133,436075.0731,5394524.938,128.8991665
133.57339030392856,47.29333333333333,-1.74225,63.998333333333335,48.82833333333334,130.4675,2.441666666666667,0.6203000000000001,113,461301.0911,5432499.83,110.8772913
92.18530922955416,47.358333333333334,-1.81475,64.50583333333333,55.23916666666667,126.49583333333334,2.033333333333333,0.7164,97,473907.133,5486082.509,94.88392609
120.73956398590605,46.267500000000005,-1.7592500000000002,63.88666666666667,47.47833333333334,130.67833333333334,2.408333333333333,0.8098000000000001,118,457734.5131,5439073.23,104.5520521
133.57339030392856,46.906666666666666,-1.73975,63.725833333333334,47.950833333333335,130.89583333333334,2.4916666666666667,0.7264,125,459885.6513,5432468.845,108.5609193
92.18530922955416,47.17166666666666,-1.8867500000000001,64.5575,55.33500000000001,126.03916666666669,2.0416666666666665,0.3684,104,475508.4941,5488602.503,94.7316064
133.57339030392856,46.906666666666666,-1.73975,63.725833333333334,47.950833333333335,130.89583333333334,2.4916666666666667,0.8606,124,458002.3964,5432286.92,107.3127409
133.57339030392856,51.910000000000004,-0.9926666666666668,65.13916666666667,40.93416666666666,135.35333333333332,1.9083333333333332,0.7414000000000001,217,409335.668,5320610.224,210.5324526
120.73956398590605,45.958333333333336,-1.829333333333333,64.385,48.017500000000005,130.26,2.183333333333333,0.7259,99,460928.2557,5448272.563,99.6675739
120.73956398590605,45.1625,-1.751,64.02666666666667,45.14750000000001,130.6675,2.1666666666666665,0.672,99,455600.3601,5442168.005,98.98245171
